time,open,high,low,close,volume
2021-02-11 14:00:00,13704.75,13719.25,13701.25,13704.0,7779
2021-02-11 15:00:00,13703.5,13709.0,13695.0,13708.75,5129
2021-02-11 16:00:00,13710.0,13722.0,13705.75,13710.75,7829
2021-02-11 17:00:00,13711.0,13736.75,13682.0,13685.25,25354
2021-02-11 18:00:00,13687.0,13743.0,13683.0,13708.25,29404
2021-02-11 19:00:00,13708.75,13741.0,13693.5,13721.0,18004
2021-02-11 20:00:00,13721.0,13734.25,13624.25,13684.5,41604
2021-02-11 21:00:00,13684.25,13716.0,13661.5,13695.5,17754
2021-02-11 22:00:00,13696.5,13696.5,13640.0,13688.5,23654
2021-02-11 23:00:00,13689.0,13733.75,13682.0,13726.25,18004
2021-02-12 00:00:00,13726.0,13729.0,13704.75,13709.5,6578
2021-02-12 02:00:00,13700.25,13731.0,13698.0,13730.5,7804
2021-02-12 03:00:00,13731.75,13741.0,13717.75,13722.75,7629
2021-02-12 04:00:00,13722.5,13731.25,13713.0,13719.5,7129
2021-02-12 05:00:00,13719.25,13722.75,13701.5,13706.75,7154
2021-02-12 06:00:00,13706.75,13717.0,13703.5,13713.75,4679
2021-02-12 07:00:00,13713.75,13717.75,13706.0,13708.5,4429
2021-02-12 08:00:00,13708.5,13717.5,13706.5,13715.75,3229
2021-02-12 09:00:00,13717.0,13717.0,13705.5,13710.5,3804
2021-02-12 10:00:00,13710.5,13712.25,13697.25,13699.75,5229
2021-02-12 11:00:00,13700.25,13714.5,13662.5,13683.25,18204
2021-02-12 12:00:00,13683.25,13706.75,13682.25,13703.75,7054
2021-02-12 13:00:00,13703.5,13709.75,13701.0,13704.25,4904
2021-02-12 14:00:00,13704.25,13708.25,13694.75,13706.75,5904
2021-02-12 15:00:00,13706.75,13718.0,13703.75,13710.75,6979
2021-02-12 16:00:00,13711.75,13721.5,13682.75,13684.5,10829
2021-02-12 17:00:00,13684.5,13704.75,13646.25,13693.25,25704
2021-02-12 18:00:00,13689.0,13735.0,13664.0,13722.25,25954
2021-02-12 19:00:00,13722.5,13749.75,13717.25,13739.5,11879
2021-02-12 20:00:00,13739.75,13753.75,13727.5,13741.0,10854
2021-02-12 21:00:00,13741.25,13744.5,13711.0,13721.25,15479
2021-02-12 22:00:00,13721.25,13745.0,13709.0,13741.25,12579
2021-02-12 23:00:00,13741.25,13809.25,13734.75,13802.75,19104
2021-02-13 00:00:00,13803.25,13818.75,13799.0,13817.5,5128
2021-02-15 02:00:00,13830.5,13835.75,13818.5,13824.5,7754
2021-02-15 03:00:00,13824.75,13862.75,13822.25,13857.25,10929
2021-02-15 04:00:00,13856.75,13864.75,13845.75,13852.0,6604
2021-02-15 05:00:00,13852.5,13856.5,13846.25,13846.75,3479
2021-02-15 06:00:00,13847.5,13853.0,13845.25,13850.5,3479
2021-02-15 07:00:00,13851.0,13856.5,13847.5,13849.0,3404
2021-02-15 08:00:00,13849.0,13850.5,13840.75,13842.0,3879
2021-02-15 09:00:00,13842.5,13848.75,13835.5,13837.0,4529
2021-02-15 10:00:00,13836.75,13845.0,13835.75,13842.25,3979
2021-02-15 11:00:00,13843.0,13843.5,13831.75,13842.25,5529
2021-02-15 12:00:00,13842.25,13845.25,13837.0,13841.75,4229
2021-02-15 13:00:00,13841.5,13848.0,13840.25,13843.25,3679
2021-02-15 14:00:00,13843.0,13847.25,13839.25,13844.25,3604
2021-02-15 15:00:00,13844.25,13845.25,13836.0,13837.75,3404
2021-02-15 16:00:00,13837.5,13846.0,13837.25,13844.25,3079
2021-02-15 17:00:00,13844.5,13861.5,13843.0,13856.25,6479
2021-02-15 18:00:00,13856.0,13863.5,13852.0,13861.75,4779
2021-02-15 19:00:00,13861.75,13862.25,13853.5,13858.75,4029
2021-02-15 20:00:00,13858.5,13877.5,13856.25,13871.5,7754
2021-02-16 02:00:00,13869.0,13873.75,13856.5,13857.0,5754
2021-02-16 03:00:00,13857.25,13883.5,13856.75,13877.5,7929
2021-02-16 04:00:00,13877.25,13899.75,13872.5,13891.25,8604
2021-02-16 05:00:00,13891.25,13897.5,13889.75,13891.25,3429
2021-02-16 06:00:00,13891.0,13896.75,13884.0,13894.0,4754
2021-02-16 07:00:00,13894.25,13898.25,13891.75,13897.0,2704
2021-02-16 08:00:00,13897.0,13899.75,13874.0,13883.75,8004
2021-02-16 09:00:00,13882.5,13888.0,13877.5,13881.75,4679
2021-02-16 10:00:00,13882.75,13885.0,13860.0,13866.0,7554
2021-02-16 11:00:00,13865.0,13869.0,13848.0,13863.75,9154
2021-02-16 12:00:00,13863.0,13864.5,13845.5,13860.25,7479
2021-02-16 13:00:00,13860.25,13871.0,13857.5,13868.5,4504
2021-02-16 14:00:00,13868.5,13879.25,13854.25,13874.75,8679
2021-02-16 15:00:00,13875.25,13880.25,13867.25,13876.0,6404
2021-02-16 16:00:00,13876.5,13879.25,13848.0,13851.25,10729
2021-02-16 17:00:00,13851.25,13867.25,13810.75,13851.75,25254
2021-02-16 18:00:00,13853.25,13874.5,13813.25,13833.75,26104
2021-02-16 19:00:00,13833.0,13837.5,13743.75,13749.75,28504
2021-02-16 20:00:00,13749.75,13790.75,13716.0,13788.75,22604
2021-02-16 21:00:00,13788.75,13800.75,13752.5,13753.75,15829
2021-02-16 22:00:00,13754.25,13796.75,13753.5,13773.25,15079
2021-02-16 23:00:00,13773.0,13785.75,13745.75,13762.0,19654
2021-02-17 00:00:00,13763.75,13769.75,13745.0,13752.25,6603
2021-02-17 02:00:00,13756.25,13764.75,13724.75,13730.25,12629
2021-02-17 03:00:00,13730.0,13732.75,13704.5,13716.5,12029
2021-02-17 04:00:00,13716.75,13725.75,13694.5,13724.0,11704
2021-02-17 05:00:00,13723.75,13757.5,13718.75,13754.75,10004
2021-02-17 06:00:00,13754.5,13771.0,13747.25,13764.75,8429
2021-02-17 07:00:00,13763.5,13764.5,13753.75,13754.25,3829
2021-02-17 08:00:00,13754.5,13770.25,13754.25,13757.0,6429
2021-02-17 09:00:00,13757.25,13775.0,13754.75,13771.0,6404
2021-02-17 10:00:00,13772.0,13773.75,13751.0,13755.5,7304
2021-02-17 11:00:00,13755.25,13784.5,13728.5,13778.25,17554
2021-02-17 12:00:00,13778.0,13779.5,13732.25,13741.5,12304
2021-02-17 13:00:00,13741.5,13750.5,13734.0,13739.0,7154
2021-02-17 14:00:00,13739.5,13748.25,13731.75,13745.5,6854
2021-02-17 15:00:00,13745.5,13756.25,13733.5,13748.0,10054
2021-02-17 16:00:00,13747.75,13750.5,13659.25,13677.0,26179
2021-02-17 17:00:00,13675.5,13691.0,13610.75,13670.75,39179
2021-02-17 18:00:00,13671.0,13686.75,13577.5,13650.75,44929
2021-02-17 19:00:00,13650.75,13656.25,13543.75,13598.5,39404
2021-02-17 20:00:00,13598.5,13647.25,13591.5,13634.5,18654
2021-02-17 21:00:00,13634.25,13669.75,13628.75,13653.0,17929
2021-02-17 22:00:00,13654.25,13688.5,13638.25,13658.5,19829
2021-02-17 23:00:00,13658.5,13709.25,13656.75,13699.75,17729
2021-02-18 00:00:00,13700.0,13700.0,13688.75,13699.0,4403
2021-02-18 02:00:00,13699.75,13708.5,13682.5,13702.0,10179
2021-02-18 03:00:00,13703.5,13721.5,13700.5,13714.0,9429
2021-02-18 04:00:00,13714.25,13716.75,13659.75,13676.0,16979
2021-02-18 05:00:00,13676.25,13696.75,13662.25,13696.5,10779
2021-02-18 06:00:00,13696.5,13698.75,13644.75,13657.5,14954
2021-02-18 07:00:00,13657.75,13658.75,13611.75,13626.25,11429
2021-02-18 08:00:00,13626.0,13644.25,13621.0,13628.0,11879
2021-02-18 09:00:00,13628.25,13648.0,13625.25,13632.75,9479
2021-02-18 10:00:00,13632.5,13632.5,13612.75,13622.5,9029
2021-02-18 11:00:00,13622.75,13654.0,13606.0,13652.5,15654
2021-02-18 12:00:00,13652.75,13653.5,13616.0,13626.0,11879
2021-02-18 13:00:00,13626.0,13634.5,13599.5,13604.25,11004
2021-02-18 14:00:00,13603.75,13605.75,13570.5,13599.5,11554
2021-02-18 15:00:00,13598.75,13614.25,13591.5,13600.5,10154
2021-02-18 16:00:00,13601.5,13602.25,13551.5,13560.5,17504
2021-02-18 17:00:00,13561.25,13582.0,13523.5,13566.5,29054
2021-02-18 18:00:00,13566.25,13569.25,13469.25,13526.75,38279
2021-02-18 19:00:00,13527.75,13570.75,13514.0,13531.75,26904
2021-02-18 20:00:00,13530.75,13567.25,13495.75,13556.5,24079
2021-02-18 21:00:00,13556.5,13613.25,13538.25,13599.75,23404
2021-02-18 22:00:00,13599.75,13647.5,13598.0,13642.5,15979
2021-02-18 23:00:00,13642.5,13669.0,13627.25,13638.5,18479
2021-02-19 00:00:00,13636.5,13649.0,13631.5,13638.25,5628
2021-02-19 02:00:00,13638.25,13655.75,13605.5,13615.0,15454
2021-02-19 03:00:00,13615.0,13622.5,13607.25,13621.75,7529
2021-02-19 04:00:00,13621.75,13641.25,13555.5,13585.0,24279
2021-02-19 05:00:00,13584.75,13586.0,13550.5,13553.0,13954
2021-02-19 06:00:00,13553.25,13573.75,13550.25,13567.5,7729
2021-02-19 07:00:00,13567.5,13585.25,13562.0,13578.5,7329
2021-02-19 08:00:00,13578.25,13618.25,13578.25,13615.75,9929
2021-02-19 09:00:00,13615.75,13632.0,13609.0,13628.25,9104
2021-02-19 10:00:00,13629.25,13634.75,13610.5,13625.75,13254
2021-02-19 11:00:00,13626.25,13655.75,13618.75,13651.25,14604
2021-02-19 12:00:00,13651.25,13689.0,13641.5,13671.75,15679
2021-02-19 13:00:00,13672.25,13691.5,13655.25,13689.75,10379
2021-02-19 14:00:00,13690.75,13693.75,13671.0,13675.75,9204
2021-02-19 15:00:00,13676.75,13713.75,13676.75,13705.5,10054
2021-02-19 16:00:00,13705.25,13728.0,13705.25,13725.5,7904
2021-02-19 17:00:00,13725.5,13725.75,13641.0,13670.0,29954
2021-02-19 18:00:00,13671.5,13681.0,13629.5,13675.75,25929
2021-02-19 19:00:00,13676.0,13699.0,13662.25,13663.25,17329
2021-02-19 20:00:00,13663.5,13669.75,13554.75,13582.25,36579
2021-02-19 21:00:00,13582.75,13595.75,13534.5,13589.5,27079
2021-02-19 22:00:00,13589.25,13604.5,13552.25,13590.0,23354
2021-02-19 23:00:00,13588.5,13609.5,13561.25,13578.0,22979
2021-02-20 00:00:00,13577.75,13584.25,13562.25,13572.75,7428
2021-02-22 02:00:00,13597.0,13617.75,13547.5,13590.75,24529
2021-02-22 03:00:00,13591.0,13613.5,13585.0,13605.0,11504
2021-02-22 04:00:00,13604.5,13627.75,13574.75,13582.5,16479
2021-02-22 05:00:00,13582.25,13596.5,13528.0,13543.25,22004
2021-02-22 06:00:00,13543.25,13558.25,13530.5,13550.25,12854
2021-02-22 07:00:00,13550.75,13565.0,13536.25,13540.0,11354
2021-02-22 08:00:00,13540.0,13545.75,13520.75,13522.5,11129
2021-02-22 09:00:00,13523.5,13536.25,13505.75,13529.75,9879
2021-02-22 10:00:00,13529.25,13533.5,13409.5,13433.0,29579
2021-02-22 11:00:00,13434.25,13436.75,13364.0,13380.5,24354
2021-02-22 12:00:00,13381.25,13420.5,13364.75,13416.0,18804
2021-02-22 13:00:00,13416.0,13433.75,13406.25,13408.0,11729
2021-02-22 14:00:00,13408.0,13417.5,13368.25,13395.75,21704
2021-02-22 15:00:00,13396.75,13412.0,13364.5,13390.75,18454
2021-02-22 16:00:00,13391.25,13425.75,13370.0,13413.5,19129
2021-02-22 17:00:00,13413.5,13438.25,13358.25,13428.0,36579
2021-02-22 18:00:00,13426.0,13445.25,13288.75,13300.75,45254
2021-02-22 19:00:00,13298.25,13352.75,13281.5,13321.75,29979
2021-02-22 20:00:00,13322.0,13340.75,13280.25,13336.75,23804
2021-02-22 21:00:00,13336.75,13384.75,13320.0,13367.25,20429
2021-02-22 22:00:00,13367.75,13373.25,13321.5,13330.25,15754
2021-02-22 23:00:00,13330.0,13331.5,13219.5,13227.5,33929
2021-02-23 00:00:00,13226.25,13243.0,13214.5,13217.25,8153
2021-02-23 02:00:00,13240.5,13255.5,13221.25,13227.5,13854
2021-02-23 03:00:00,13228.0,13231.75,13194.0,13207.25,12629
2021-02-23 04:00:00,13207.0,13283.5,13205.0,13278.25,20179
2021-02-23 05:00:00,13278.75,13306.0,13268.0,13301.25,11954
2021-02-23 06:00:00,13301.25,13304.0,13270.75,13296.5,14579
2021-02-23 07:00:00,13296.5,13327.75,13292.25,13327.0,8379
2021-02-23 08:00:00,13327.5,13335.25,13307.5,13308.5,9479
2021-02-23 09:00:00,13307.75,13313.0,13282.5,13298.0,14479
2021-02-23 10:00:00,13298.5,13313.0,13286.75,13311.75,12529
2021-02-23 11:00:00,13311.25,13311.5,13207.0,13212.25,24604
2021-02-23 12:00:00,13211.25,13211.25,13081.0,13095.0,32329
2021-02-23 13:00:00,13095.25,13100.75,12946.0,12980.5,51804
2021-02-23 14:00:00,12981.5,13035.75,12954.5,13020.75,31379
2021-02-23 15:00:00,13021.25,13048.25,13010.75,13029.25,16854
2021-02-23 16:00:00,13029.5,13029.5,12970.5,13019.25,26804
2021-02-23 17:00:00,13019.0,13022.0,12757.25,12884.75,84829
2021-02-23 18:00:00,12882.5,13098.75,12862.0,13074.5,62704
2021-02-23 19:00:00,13074.25,13118.0,12968.25,12975.5,51929
2021-02-23 20:00:00,12972.75,13014.75,12886.0,12900.0,56579
2021-02-23 21:00:00,12900.0,13061.25,12884.75,13045.5,44154
2021-02-23 22:00:00,13045.0,13127.25,13031.75,13127.0,32554
2021-02-23 23:00:00,13127.75,13256.0,13116.75,13187.0,44604
2021-02-24 00:00:00,13186.5,13197.5,13150.5,13159.0,11578
2021-02-24 02:00:00,13181.5,13187.75,13135.5,13168.5,22279
2021-02-24 03:00:00,13167.5,13188.0,13152.5,13166.0,14429
2021-02-24 04:00:00,13165.75,13261.25,13165.75,13233.0,27354
2021-02-24 05:00:00,13232.75,13239.75,13169.75,13181.75,20379
2021-02-24 06:00:00,13182.0,13213.25,13122.75,13155.0,28979
2021-02-24 07:00:00,13155.75,13177.0,13135.5,13157.75,15679
2021-02-24 08:00:00,13157.5,13159.75,13068.25,13087.0,25954
2021-02-24 09:00:00,13087.0,13090.5,13026.5,13060.25,25704
2021-02-24 10:00:00,13059.5,13154.75,13055.25,13133.25,26629
2021-02-24 11:00:00,13133.25,13182.75,13120.0,13180.0,23304
2021-02-24 12:00:00,13179.5,13234.0,13170.25,13208.5,20454
2021-02-24 13:00:00,13208.5,13242.5,13183.5,13214.75,26729
2021-02-24 14:00:00,13214.75,13224.0,13161.0,13177.25,21704
2021-02-24 15:00:00,13175.25,13294.5,13175.0,13280.0,28929
2021-02-24 16:00:00,13280.0,13288.25,13053.75,13085.5,57304
2021-02-24 17:00:00,13083.5,13119.0,13001.5,13029.5,65154
2021-02-24 18:00:00,13033.0,13116.75,12957.5,13105.5,59929
2021-02-24 19:00:00,13104.75,13196.0,13091.0,13183.0,33254
2021-02-24 20:00:00,13182.75,13252.5,13182.75,13206.5,24379
2021-02-24 21:00:00,13207.0,13266.25,13171.0,13251.75,28879
2021-02-24 22:00:00,13252.0,13260.25,13207.75,13234.0,23254
2021-02-24 23:00:00,13233.75,13307.5,13224.75,13293.75,29379
2021-02-25 00:00:00,13294.25,13332.5,13287.0,13314.5,11578
2021-02-25 02:00:00,13289.75,13336.5,13284.75,13327.0,13454
2021-02-25 03:00:00,13327.0,13333.5,13304.75,13313.75,13479
2021-02-25 04:00:00,13314.5,13323.75,13275.5,13283.0,19454
2021-02-25 05:00:00,13282.75,13315.0,13277.75,13301.75,13604
2021-02-25 06:00:00,13302.25,13323.0,13293.5,13318.25,10154
2021-02-25 07:00:00,13318.25,13336.75,13311.25,13327.75,10004
2021-02-25 08:00:00,13328.0,13346.25,13328.0,13336.5,7479
2021-02-25 09:00:00,13336.5,13352.5,13324.0,13350.75,11829
2021-02-25 10:00:00,13350.5,13350.75,13280.5,13292.75,19754
2021-02-25 11:00:00,13293.0,13300.5,13223.0,13247.25,25604
2021-02-25 12:00:00,13248.5,13248.5,13185.25,13212.0,26254
2021-02-25 13:00:00,13211.5,13257.25,13192.0,13255.75,20329
2021-02-25 14:00:00,13255.75,13267.75,13145.5,13171.25,37279
2021-02-25 15:00:00,13174.75,13206.5,13158.75,13175.25,23779
2021-02-25 16:00:00,13174.25,13222.0,13152.5,13201.0,27854
2021-02-25 17:00:00,13200.0,13289.0,13155.0,13218.0,53104
2021-02-25 18:00:00,13218.5,13221.75,13056.0,13130.75,58679
2021-02-25 19:00:00,13130.25,13166.5,12984.0,12989.25,49579
2021-02-25 20:00:00,12988.25,13015.0,12833.0,12850.75,56829
2021-02-25 21:00:00,12850.75,12960.5,12799.75,12907.75,61654
2021-02-25 22:00:00,12906.25,13018.75,12893.25,12906.5,46104
2021-02-25 23:00:00,12906.75,12925.0,12763.75,12826.0,63329
2021-02-26 00:00:00,12824.0,12879.25,12779.5,12779.5,25828
2021-02-26 02:00:00,12797.5,12846.5,12756.5,12778.5,41654
2021-02-26 03:00:00,12776.75,12802.0,12702.5,12772.5,38979
2021-02-26 04:00:00,12772.5,12817.25,12743.5,12800.0,34479
2021-02-26 05:00:00,12801.5,12866.0,12790.0,12809.0,34629
2021-02-26 06:00:00,12808.75,12836.75,12765.25,12786.0,25904
2021-02-26 07:00:00,12788.0,12806.0,12722.75,12740.25,24654
2021-02-26 08:00:00,12740.75,12751.25,12663.25,12697.5,31204
2021-02-26 09:00:00,12698.75,12781.0,12693.0,12712.0,40004
2021-02-26 10:00:00,12712.25,12808.25,12679.5,12789.25,39604
2021-02-26 11:00:00,12792.75,12914.25,12752.0,12890.5,45279
2021-02-26 12:00:00,12891.25,12892.75,12834.0,12865.75,28904
2021-02-26 13:00:00,12864.25,12867.25,12786.0,12790.25,31129
2021-02-26 14:00:00,12788.25,12828.25,12718.25,12762.75,36954
2021-02-26 15:00:00,12764.5,12896.25,12762.75,12839.0,43679
2021-02-26 16:00:00,12840.0,12967.0,12800.5,12956.25,47054
2021-02-26 17:00:00,12953.0,13030.5,12858.5,12876.0,68354
2021-02-26 18:00:00,12875.5,12976.0,12752.75,12957.0,79304
2021-02-26 19:00:00,12957.75,13026.0,12894.75,13011.75,56029
2021-02-26 20:00:00,13013.0,13088.5,12974.5,12996.0,49629
2021-02-26 21:00:00,12997.5,13057.5,12939.25,12955.5,51304
2021-02-26 22:00:00,12955.0,13012.5,12912.25,12990.25,46679
2021-02-26 23:00:00,12989.5,13063.25,12895.5,12895.5,66104
2021-02-27 00:00:00,12894.25,12923.25,12856.0,12906.0,19678
2021-03-01 02:00:00,12963.75,13006.25,12945.5,13002.25,25829
2021-03-01 03:00:00,13002.75,13051.25,12996.75,13049.25,15904
2021-03-01 04:00:00,13048.0,13084.25,13027.25,13067.5,20354
2021-03-01 05:00:00,13067.25,13075.5,13041.5,13043.0,11279
2021-03-01 06:00:00,13043.5,13079.25,13039.5,13050.25,18229
2021-03-01 07:00:00,13050.5,13066.25,13033.25,13039.5,14154
2021-03-01 08:00:00,13040.5,13063.5,13039.75,13056.0,11479
2021-03-01 09:00:00,13056.25,13071.75,13040.25,13062.0,13879
2021-03-01 10:00:00,13061.5,13132.0,13061.25,13113.75,19179
2021-03-01 11:00:00,13111.5,13126.5,13095.75,13111.75,16404
2021-03-01 12:00:00,13111.75,13123.5,13074.75,13094.0,15404
2021-03-01 13:00:00,13094.25,13122.0,13088.5,13095.75,13804
2021-03-01 14:00:00,13096.0,13097.5,13049.5,13064.5,18854
2021-03-01 15:00:00,13064.0,13081.0,13044.5,13065.75,16104
2021-03-01 16:00:00,13066.25,13084.25,13034.25,13072.25,25704
2021-03-01 17:00:00,13072.25,13113.75,13040.5,13098.0,40254
2021-03-01 18:00:00,13098.0,13190.5,13070.75,13178.5,34404
2021-03-01 19:00:00,13179.75,13228.5,13168.5,13220.5,20379
2021-03-01 20:00:00,13220.5,13227.5,13190.0,13203.75,19729
2021-03-01 21:00:00,13206.5,13220.0,13177.25,13207.5,17479
2021-03-01 22:00:00,13208.0,13280.0,13201.75,13270.75,17729
2021-03-01 23:00:00,13271.5,13285.75,13242.0,13273.0,22804
2021-03-02 00:00:00,13274.0,13317.0,13256.5,13311.5,12278
2021-03-02 02:00:00,13307.75,13327.0,13304.0,13317.0,9929
2021-03-02 03:00:00,13317.25,13324.25,13306.0,13319.5,9404
2021-03-02 04:00:00,13319.5,13321.75,13271.5,13276.0,15704
2021-03-02 05:00:00,13275.75,13304.25,13234.75,13239.75,23429
2021-03-02 06:00:00,13239.75,13256.5,13231.0,13252.25,11929
2021-03-02 07:00:00,13252.5,13254.5,13234.25,13238.0,8379
2021-03-02 08:00:00,13239.25,13241.5,13206.75,13220.0,12229
2021-03-02 09:00:00,13217.75,13264.25,13212.5,13237.0,18654
2021-03-02 10:00:00,13236.0,13247.5,13187.5,13190.0,20079
2021-03-02 11:00:00,13190.0,13244.25,13165.75,13172.5,34429
2021-03-02 12:00:00,13172.5,13216.75,13161.5,13197.5,18129
2021-03-02 13:00:00,13198.0,13236.0,13183.5,13227.0,19429
2021-03-02 14:00:00,13227.0,13245.0,13218.75,13229.25,14904
2021-03-02 15:00:00,13230.5,13274.25,13228.5,13273.75,13754
2021-03-02 16:00:00,13273.25,13281.5,13232.5,13261.0,17879
2021-03-02 17:00:00,13262.25,13301.75,13179.25,13218.25,46704
2021-03-02 18:00:00,13218.25,13247.5,13132.5,13176.0,49129
2021-03-02 19:00:00,13174.75,13199.0,13098.5,13138.75,41554
2021-03-02 20:00:00,13137.5,13193.5,13121.5,13167.25,27104
2021-03-02 21:00:00,13167.75,13211.75,13162.0,13185.5,21454
2021-03-02 22:00:00,13187.0,13205.25,13129.25,13166.0,30179
2021-03-02 23:00:00,13165.75,13185.25,13047.75,13057.25,40679
2021-03-03 00:00:00,13057.0,13082.0,13048.0,13053.25,10703
2021-03-03 02:00:00,13068.25,13104.5,13066.75,13094.0,10804
2021-03-03 03:00:00,13092.75,13126.75,13087.0,13115.5,14129
2021-03-03 04:00:00,13115.5,13115.5,13066.0,13093.75,18604
2021-03-03 05:00:00,13093.75,13128.25,13088.0,13123.75,11354
2021-03-03 06:00:00,13123.75,13138.75,13123.5,13133.75,5629
2021-03-03 07:00:00,13133.75,13142.75,13130.75,13137.25,5604
2021-03-03 08:00:00,13137.5,13149.75,13124.5,13145.75,9829
2021-03-03 09:00:00,13144.5,13160.75,13127.25,13146.0,14779
2021-03-03 10:00:00,13145.5,13178.75,13134.5,13169.5,11779
2021-03-03 11:00:00,13169.25,13189.75,13156.5,13156.75,12904
2021-03-03 12:00:00,13156.75,13181.0,13139.0,13149.75,18829
2021-03-03 13:00:00,13149.75,13156.0,13123.75,13151.0,14254
2021-03-03 14:00:00,13151.0,13156.25,13130.5,13147.75,11404
2021-03-03 15:00:00,13147.75,13153.5,13102.75,13116.0,14479
2021-03-03 16:00:00,13115.0,13123.5,12970.75,12999.0,40629
2021-03-03 17:00:00,12998.5,13050.75,12892.0,12903.75,63279
2021-03-03 18:00:00,12903.75,12921.5,12821.5,12907.75,53704
2021-03-03 19:00:00,12907.0,12969.25,12890.5,12891.5,39729
2021-03-03 20:00:00,12892.5,12905.5,12814.25,12815.0,31004
2021-03-03 21:00:00,12814.75,12867.25,12754.0,12769.75,39554
2021-03-03 22:00:00,12770.75,12773.25,12675.75,12761.25,50779
2021-03-03 23:00:00,12761.5,12774.25,12677.0,12681.0,37054
2021-03-04 00:00:00,12679.5,12696.75,12662.75,12674.75,10828
2021-03-04 02:00:00,12683.0,12696.25,12587.5,12593.75,31754
2021-03-04 03:00:00,12593.5,12649.0,12583.0,12642.5,18329
2021-03-04 04:00:00,12644.75,12648.25,12608.5,12645.75,20879
2021-03-04 05:00:00,12646.25,12664.75,12579.5,12600.25,29304
2021-03-04 06:00:00,12600.5,12610.0,12540.75,12542.25,19979
2021-03-04 07:00:00,12542.5,12578.5,12511.5,12570.75,21204
2021-03-04 08:00:00,12570.0,12597.5,12564.0,12574.0,17679
2021-03-04 09:00:00,12573.75,12624.0,12565.75,12620.0,20204
2021-03-04 10:00:00,12620.25,12673.0,12612.25,12664.0,19954
2021-03-04 11:00:00,12663.75,12708.0,12641.75,12649.75,29979
2021-03-04 12:00:00,12650.0,12680.0,12581.5,12616.75,35354
2021-03-04 13:00:00,12616.75,12632.25,12561.25,12590.25,30279
2021-03-04 14:00:00,12591.25,12645.0,12553.5,12635.75,31429
2021-03-04 15:00:00,12636.25,12666.5,12621.0,12655.5,25229
2021-03-04 16:00:00,12656.0,12706.0,12632.75,12672.5,33654
2021-03-04 17:00:00,12671.5,12763.75,12569.25,12588.25,71604
2021-03-04 18:00:00,12588.75,12755.0,12509.0,12723.25,83704
2021-03-04 19:00:00,12724.0,12795.75,12675.25,12739.0,54129
2021-03-04 20:00:00,12741.75,12781.5,12444.0,12483.75,101929
2021-03-04 21:00:00,12483.25,12519.5,12306.0,12308.25,58729
2021-03-04 22:00:00,12308.5,12534.0,12308.25,12511.5,68479
2021-03-04 23:00:00,12510.25,12527.75,12401.25,12470.0,63179
2021-03-05 00:00:00,12470.75,12492.5,12432.5,12433.5,13928
2021-03-05 02:00:00,12435.5,12458.5,12403.75,12405.5,19629
2021-03-05 03:00:00,12404.25,12412.25,12335.25,12335.75,19079
2021-03-05 04:00:00,12335.5,12365.25,12305.5,12343.25,25954
2021-03-05 05:00:00,12343.25,12402.5,12312.0,12402.5,27604
2021-03-05 06:00:00,12403.75,12440.75,12378.25,12439.25,22004
2021-03-05 07:00:00,12439.5,12450.0,12395.5,12396.0,17129
2021-03-05 08:00:00,12396.75,12472.75,12386.25,12469.25,23454
2021-03-05 09:00:00,12468.75,12472.75,12416.0,12439.25,19504
2021-03-05 10:00:00,12439.25,12451.75,12361.75,12413.0,31729
2021-03-05 11:00:00,12413.5,12433.25,12351.5,12411.75,38954
2021-03-05 12:00:00,12411.0,12441.0,12376.5,12383.0,21104
2021-03-05 13:00:00,12383.25,12427.25,12368.75,12411.5,21154
2021-03-05 14:00:00,12411.0,12479.0,12408.75,12447.0,26104
2021-03-05 15:00:00,12445.25,12505.75,12431.75,12493.75,26929
2021-03-05 16:00:00,12493.5,12531.0,12371.0,12499.75,76254
2021-03-05 17:00:00,12498.5,12631.0,12358.5,12421.25,103954
2021-03-05 18:00:00,12419.25,12491.75,12317.5,12337.5,74154
2021-03-05 19:00:00,12340.0,12368.0,12208.0,12358.75,69429
2021-03-05 20:00:00,12353.25,12530.5,12314.25,12521.0,63204
2021-03-05 21:00:00,12521.25,12623.75,12447.75,12586.25,62229
2021-03-05 22:00:00,12586.75,12675.0,12510.75,12667.25,56179
2021-03-05 23:00:00,12667.75,12696.5,12628.5,12662.0,40104
2021-03-06 00:00:00,12661.0,12669.25,12646.25,12652.75,8128
2021-03-08 02:00:00,12746.75,12758.75,12656.0,12668.75,31104
2021-03-08 03:00:00,12669.5,12672.5,12600.75,12653.25,31479
2021-03-08 04:00:00,12653.25,12680.0,12618.0,12646.75,26679
2021-03-08 05:00:00,12646.75,12655.0,12525.5,12561.25,33554
2021-03-08 06:00:00,12561.5,12572.5,12512.75,12539.75,24204
2021-03-08 07:00:00,12539.75,12568.75,12516.0,12543.0,21929
2021-03-08 08:00:00,12544.5,12557.5,12511.5,12536.75,22454
2021-03-08 09:00:00,12537.0,12565.0,12512.5,12523.5,22454
2021-03-08 10:00:00,12522.75,12546.5,12455.25,12473.75,29679
2021-03-08 11:00:00,12476.25,12480.5,12403.5,12457.5,34929
2021-03-08 12:00:00,12457.5,12466.0,12375.5,12422.25,35404
2021-03-08 13:00:00,12422.5,12466.25,12416.0,12458.25,22854
2021-03-08 14:00:00,12459.5,12491.75,12444.0,12484.25,22179
