Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 11:00:00-05:00,17041.0,17054.5,17025.75,17050.75,28039,0.0,0.0
2023-12-26 12:00:00-05:00,17050.75,17058.0,17037.0,17045.75,22815,0.0,0.0
2023-12-26 13:00:00-05:00,17045.75,17064.5,17043.25,17048.75,19441,0.0,0.0
2023-12-26 14:00:00-05:00,17049.25,17075.25,17046.75,17073.5,17183,0.0,0.0
2023-12-26 15:00:00-05:00,17073.25,17111.25,17071.0,17084.25,51945,0.0,0.0
2023-12-26 16:00:00-05:00,17084.0,17091.5,17081.25,17090.0,9895,0.0,0.0
2023-12-26 18:00:00-05:00,17090.25,17102.75,17085.75,17089.0,0,0.0,0.0
2023-12-26 19:00:00-05:00,17089.5,17092.0,17082.0,17083.5,2419,0.0,0.0
2023-12-26 20:00:00-05:00,17083.5,17086.5,17074.25,17082.75,3018,0.0,0.0
2023-12-26 21:00:00-05:00,17083.0,17086.75,17078.0,17079.75,2309,0.0,0.0
2023-12-26 22:00:00-05:00,17080.0,17083.0,17074.75,17075.5,1679,0.0,0.0
2023-12-26 23:00:00-05:00,17075.5,17083.5,17074.0,17083.0,1625,0.0,0.0
2023-12-27 00:00:00-05:00,17082.5,17090.25,17079.0,17090.25,2381,0.0,0.0
2023-12-27 01:00:00-05:00,17090.5,17097.5,17086.5,17091.25,2530,0.0,0.0
2023-12-27 02:00:00-05:00,17091.5,17100.75,17083.75,17084.25,3744,0.0,0.0
2023-12-27 03:00:00-05:00,17084.25,17095.5,17072.75,17090.5,6521,0.0,0.0
2023-12-27 04:00:00-05:00,17090.5,17092.25,17077.0,17082.0,3161,0.0,0.0
2023-12-27 05:00:00-05:00,17081.75,17087.25,17073.5,17081.75,2920,0.0,0.0
2023-12-27 06:00:00-05:00,17081.5,17087.5,17080.0,17084.0,2429,0.0,0.0
2023-12-27 07:00:00-05:00,17084.25,17090.5,17074.75,17088.25,4951,0.0,0.0
2023-12-27 08:00:00-05:00,17089.0,17106.25,17088.5,17100.75,9435,0.0,0.0
2023-12-27 09:00:00-05:00,17100.5,17121.75,17088.5,17115.5,51702,0.0,0.0
2023-12-27 10:00:00-05:00,17115.5,17124.5,17055.5,17078.5,73577,0.0,0.0
2023-12-27 11:00:00-05:00,17078.75,17097.5,17064.25,17088.0,33536,0.0,0.0
2023-12-27 12:00:00-05:00,17088.25,17096.0,17066.25,17075.25,28529,0.0,0.0
2023-12-27 13:00:00-05:00,17075.5,17127.75,17074.75,17104.5,52641,0.0,0.0
2023-12-27 14:00:00-05:00,17104.5,17107.0,17060.75,17079.25,54199,0.0,0.0
2023-12-27 15:00:00-05:00,17079.0,17118.5,17071.5,17116.75,56016,0.0,0.0
2023-12-27 16:00:00-05:00,17116.75,17133.0,17109.25,17130.0,14424,0.0,0.0
2023-12-27 18:00:00-05:00,17127.0,17128.0,17118.25,17121.5,0,0.0,0.0
2023-12-27 19:00:00-05:00,17121.75,17136.75,17121.25,17133.75,3137,0.0,0.0
2023-12-27 20:00:00-05:00,17133.75,17155.75,17132.5,17151.5,5707,0.0,0.0
2023-12-27 21:00:00-05:00,17151.5,17154.0,17147.0,17152.5,2424,0.0,0.0
2023-12-27 22:00:00-05:00,17152.5,17152.5,17139.0,17144.0,2958,0.0,0.0
2023-12-27 23:00:00-05:00,17144.5,17149.75,17139.75,17140.75,1837,0.0,0.0
2023-12-28 00:00:00-05:00,17141.5,17147.25,17141.5,17147.25,2060,0.0,0.0
2023-12-28 01:00:00-05:00,17147.0,17152.25,17144.75,17150.5,2197,0.0,0.0
2023-12-28 02:00:00-05:00,17151.0,17156.25,17148.25,17154.25,2853,0.0,0.0
2023-12-28 03:00:00-05:00,17154.75,17158.5,17146.75,17148.5,4866,0.0,0.0
2023-12-28 04:00:00-05:00,17148.75,17156.25,17145.0,17147.25,4317,0.0,0.0
2023-12-28 05:00:00-05:00,17147.75,17154.5,17146.0,17147.75,3305,0.0,0.0
2023-12-28 06:00:00-05:00,17147.5,17153.5,17144.25,17149.5,3083,0.0,0.0
2023-12-28 07:00:00-05:00,17149.5,17162.0,17147.0,17153.75,5311,0.0,0.0
2023-12-28 08:00:00-05:00,17154.0,17165.25,17142.25,17142.5,9685,0.0,0.0
2023-12-28 09:00:00-05:00,17142.75,17159.0,17114.75,17124.5,52078,0.0,0.0
2023-12-28 10:00:00-05:00,17124.5,17144.5,17102.75,17129.25,54975,0.0,0.0
2023-12-28 11:00:00-05:00,17129.5,17130.0,17104.5,17113.0,38520,0.0,0.0
2023-12-28 12:00:00-05:00,17112.75,17133.5,17109.0,17131.0,27195,0.0,0.0
2023-12-28 13:00:00-05:00,17131.25,17137.5,17092.75,17114.75,39393,0.0,0.0
2023-12-28 14:00:00-05:00,17115.5,17129.0,17110.25,17115.5,22603,0.0,0.0
2023-12-28 15:00:00-05:00,17115.5,17116.25,17077.75,17090.5,52876,0.0,0.0
2023-12-28 16:00:00-05:00,17090.75,17102.0,17085.75,17089.5,9034,0.0,0.0
2023-12-28 18:00:00-05:00,17090.25,17101.75,17083.25,17100.5,0,0.0,0.0
2023-12-28 19:00:00-05:00,17100.5,17108.75,17097.0,17108.75,2948,0.0,0.0
2023-12-28 20:00:00-05:00,17108.25,17109.0,17097.0,17100.75,3147,0.0,0.0
2023-12-28 21:00:00-05:00,17100.25,17104.75,17096.75,17097.25,2273,0.0,0.0
2023-12-28 22:00:00-05:00,17096.75,17103.5,17096.0,17100.25,1496,0.0,0.0
2023-12-28 23:00:00-05:00,17100.5,17102.75,17087.5,17093.5,2676,0.0,0.0
2023-12-29 00:00:00-05:00,17092.75,17100.5,17092.25,17099.5,1792,0.0,0.0
2023-12-29 01:00:00-05:00,17099.75,17110.75,17099.5,17109.25,1808,0.0,0.0
2023-12-29 02:00:00-05:00,17109.0,17114.5,17106.0,17106.5,2821,0.0,0.0
2023-12-29 03:00:00-05:00,17106.75,17130.25,17106.75,17117.5,6140,0.0,0.0
2023-12-29 04:00:00-05:00,17117.5,17122.0,17107.0,17107.5,4235,0.0,0.0
2023-12-29 05:00:00-05:00,17107.25,17115.25,17102.75,17111.75,3572,0.0,0.0
2023-12-29 06:00:00-05:00,17111.5,17120.25,17105.75,17115.5,3165,0.0,0.0
2023-12-29 07:00:00-05:00,17116.0,17117.5,17075.75,17084.75,9770,0.0,0.0
2023-12-29 08:00:00-05:00,17084.25,17092.5,17066.0,17084.25,9975,0.0,0.0
2023-12-29 09:00:00-05:00,17084.75,17107.5,17073.75,17096.0,40115,0.0,0.0
2023-12-29 10:00:00-05:00,17096.25,17105.75,17001.0,17019.5,75022,0.0,0.0
2023-12-29 11:00:00-05:00,17019.75,17027.5,16938.25,16976.75,77219,0.0,0.0
2023-12-29 12:00:00-05:00,16976.5,16997.0,16943.25,16994.25,51561,0.0,0.0
2023-12-29 13:00:00-05:00,16994.0,17036.25,16988.0,17023.5,50524,0.0,0.0
2023-12-29 14:00:00-05:00,17023.75,17045.75,17015.0,17041.5,31660,0.0,0.0
2023-12-29 15:00:00-05:00,17041.75,17049.75,16987.25,17018.75,64933,0.0,0.0
2023-12-29 16:00:00-05:00,17019.25,17022.5,17003.0,17003.75,11352,0.0,0.0
2024-01-02 00:00:00-05:00,17007.75,17019.0,17007.75,17018.25,2257,0.0,0.0
2024-01-02 01:00:00-05:00,17017.5,17019.5,17003.0,17004.5,2095,0.0,0.0
2024-01-02 02:00:00-05:00,17004.25,17023.25,17004.25,17017.0,4035,0.0,0.0
2024-01-02 03:00:00-05:00,17017.5,17036.75,17016.0,17027.25,5501,0.0,0.0
2024-01-02 04:00:00-05:00,17027.25,17028.5,16988.0,16994.5,8052,0.0,0.0
2024-01-02 05:00:00-05:00,16994.5,16997.5,16968.25,16971.0,6529,0.0,0.0
2024-01-02 06:00:00-05:00,16970.75,16976.5,16845.25,16874.75,22205,0.0,0.0
2024-01-02 07:00:00-05:00,16875.25,16878.0,16817.0,16823.5,16526,0.0,0.0
2024-01-02 08:00:00-05:00,16823.0,16855.5,16817.0,16853.0,20064,0.0,0.0
2024-01-02 09:00:00-05:00,16853.0,16877.75,16719.5,16763.25,102011,0.0,0.0
2024-01-02 10:00:00-05:00,16763.5,16789.0,16685.0,16710.5,94476,0.0,0.0
2024-01-02 11:00:00-05:00,16710.75,16785.5,16709.0,16778.25,63203,0.0,0.0
2024-01-02 12:00:00-05:00,16778.0,16787.75,16717.75,16720.0,52094,0.0,0.0
2024-01-02 13:00:00-05:00,16720.25,16742.0,16688.25,16696.0,49682,0.0,0.0
2024-01-02 14:00:00-05:00,16696.5,16707.5,16653.75,16655.0,54761,0.0,0.0
2024-01-02 15:00:00-05:00,16654.75,16726.0,16622.5,16720.75,95848,0.0,0.0
2024-01-02 16:00:00-05:00,16721.0,16736.5,16714.0,16731.75,15899,0.0,0.0
2024-01-02 18:00:00-05:00,16736.75,16737.25,16716.75,16724.75,0,0.0,0.0
2024-01-02 19:00:00-05:00,16724.5,16729.0,16715.5,16716.5,3030,0.0,0.0
2024-01-02 20:00:00-05:00,16716.75,16721.0,16707.5,16711.75,4036,0.0,0.0
2024-01-02 21:00:00-05:00,16711.25,16714.75,16700.0,16702.75,2982,0.0,0.0
2024-01-02 22:00:00-05:00,16703.0,16709.25,16701.5,16703.5,2060,0.0,0.0
2024-01-02 23:00:00-05:00,16703.25,16704.5,16693.25,16694.25,2357,0.0,0.0
2024-01-03 00:00:00-05:00,16694.75,16705.75,16692.25,16704.75,3232,0.0,0.0
2024-01-03 01:00:00-05:00,16704.5,16716.75,16700.5,16711.5,2946,0.0,0.0
2024-01-03 02:00:00-05:00,16711.0,16714.0,16701.5,16709.75,4027,0.0,0.0
2024-01-03 03:00:00-05:00,16709.5,16729.25,16672.25,16675.0,10422,0.0,0.0
2024-01-03 04:00:00-05:00,16674.5,16688.25,16641.5,16642.5,11193,0.0,0.0
2024-01-03 05:00:00-05:00,16642.25,16674.0,16636.75,16657.5,9368,0.0,0.0
2024-01-03 06:00:00-05:00,16657.75,16665.75,16636.0,16648.25,7610,0.0,0.0
2024-01-03 07:00:00-05:00,16648.5,16649.25,16602.75,16609.25,14475,0.0,0.0
2024-01-03 08:00:00-05:00,16609.25,16646.0,16598.0,16617.0,21101,0.0,0.0
2024-01-03 09:00:00-05:00,16617.0,16642.25,16581.5,16613.75,110544,0.0,0.0
2024-01-03 10:00:00-05:00,16612.75,16653.5,16544.0,16595.25,115194,0.0,0.0
2024-01-03 11:00:00-05:00,16594.75,16613.75,16558.25,16562.25,62979,0.0,0.0
2024-01-03 12:00:00-05:00,16562.5,16605.0,16549.25,16600.5,44661,0.0,0.0
2024-01-03 13:00:00-05:00,16600.25,16619.5,16570.75,16585.5,37769,0.0,0.0
2024-01-03 14:00:00-05:00,16583.5,16628.75,16529.75,16590.5,96473,0.0,0.0
2024-01-03 15:00:00-05:00,16590.5,16597.0,16522.0,16540.75,87867,0.0,0.0
2024-01-03 16:00:00-05:00,16540.5,16543.0,16527.25,16542.75,10807,0.0,0.0
2024-01-03 18:00:00-05:00,16545.25,16562.75,16545.25,16549.5,0,0.0,0.0
2024-01-03 19:00:00-05:00,16549.25,16563.25,16533.0,16560.0,4310,0.0,0.0
2024-01-03 20:00:00-05:00,16559.75,16562.75,16548.75,16555.75,3523,0.0,0.0
2024-01-03 21:00:00-05:00,16556.0,16557.25,16543.0,16552.25,2328,0.0,0.0
2024-01-03 22:00:00-05:00,16552.0,16557.75,16546.75,16549.5,1668,0.0,0.0
2024-01-03 23:00:00-05:00,16549.0,16555.25,16548.25,16548.75,1426,0.0,0.0
2024-01-04 00:00:00-05:00,16548.5,16549.75,16542.75,16543.75,2102,0.0,0.0
2024-01-04 01:00:00-05:00,16544.0,16570.5,16539.5,16569.25,3908,0.0,0.0
2024-01-04 02:00:00-05:00,16569.75,16587.25,16565.75,16570.5,4952,0.0,0.0
2024-01-04 03:00:00-05:00,16571.0,16584.25,16546.0,16549.5,8135,0.0,0.0
2024-01-04 04:00:00-05:00,16549.25,16580.5,16548.75,16577.0,5831,0.0,0.0
2024-01-04 05:00:00-05:00,16576.75,16578.25,16551.0,16563.75,4973,0.0,0.0
2024-01-04 06:00:00-05:00,16563.75,16573.0,16528.25,16529.25,6376,0.0,0.0
2024-01-04 07:00:00-05:00,16529.0,16535.75,16504.5,16519.25,13395,0.0,0.0
2024-01-04 08:00:00-05:00,16519.0,16519.0,16451.25,16459.5,30188,0.0,0.0
2024-01-04 09:00:00-05:00,16459.0,16500.25,16443.25,16460.75,83170,0.0,0.0
2024-01-04 10:00:00-05:00,16460.25,16542.0,16445.75,16525.25,86620,0.0,0.0
2024-01-04 11:00:00-05:00,16525.25,16583.75,16514.25,16523.0,76028,0.0,0.0
2024-01-04 12:00:00-05:00,16523.0,16528.75,16481.25,16505.0,50975,0.0,0.0
2024-01-04 13:00:00-05:00,16505.5,16529.0,16492.5,16505.25,35636,0.0,0.0
2024-01-04 14:00:00-05:00,16505.25,16515.0,16464.75,16487.0,44418,0.0,0.0
2024-01-04 15:00:00-05:00,16486.75,16511.0,16436.0,16443.75,64034,0.0,0.0
2024-01-04 16:00:00-05:00,16443.5,16457.25,16437.0,16450.75,13725,0.0,0.0
2024-01-04 18:00:00-05:00,16455.0,16468.75,16450.75,16456.5,0,0.0,0.0
2024-01-04 19:00:00-05:00,16456.5,16466.5,16453.25,16458.75,2723,0.0,0.0
2024-01-04 20:00:00-05:00,16458.75,16469.0,16450.75,16460.5,3500,0.0,0.0
2024-01-04 21:00:00-05:00,16460.0,16461.25,16448.75,16451.5,2248,0.0,0.0
2024-01-04 22:00:00-05:00,16451.0,16455.0,16444.75,16446.0,1712,0.0,0.0
2024-01-04 23:00:00-05:00,16446.5,16456.75,16442.5,16443.5,2487,0.0,0.0
2024-01-05 00:00:00-05:00,16442.25,16443.25,16425.75,16428.5,3460,0.0,0.0
2024-01-05 01:00:00-05:00,16428.75,16434.5,16401.25,16412.0,5417,0.0,0.0
2024-01-05 02:00:00-05:00,16412.25,16422.5,16399.5,16401.0,4977,0.0,0.0
2024-01-05 03:00:00-05:00,16401.0,16438.75,16398.25,16409.25,8057,0.0,0.0
2024-01-05 04:00:00-05:00,16409.25,16420.5,16390.75,16397.0,8058,0.0,0.0
2024-01-05 05:00:00-05:00,16397.0,16404.75,16371.75,16385.5,7184,0.0,0.0
2024-01-05 06:00:00-05:00,16385.75,16395.0,16367.5,16388.75,6673,0.0,0.0
2024-01-05 07:00:00-05:00,16388.75,16403.25,16381.0,16392.25,7230,0.0,0.0
2024-01-05 08:00:00-05:00,16392.0,16426.75,16334.25,16399.75,59194,0.0,0.0
2024-01-05 09:00:00-05:00,16400.5,16495.5,16398.0,16471.5,91419,0.0,0.0
2024-01-05 10:00:00-05:00,16472.75,16568.5,16472.75,16563.75,93858,0.0,0.0
2024-01-05 11:00:00-05:00,16563.75,16577.25,16494.25,16516.5,67848,0.0,0.0
2024-01-05 12:00:00-05:00,16516.5,16519.0,16448.5,16469.25,57548,0.0,0.0
2024-01-05 13:00:00-05:00,16468.75,16505.75,16430.25,16488.5,58253,0.0,0.0
2024-01-05 14:00:00-05:00,16489.0,16509.75,16418.75,16424.25,51877,0.0,0.0
2024-01-05 15:00:00-05:00,16424.75,16472.25,16403.75,16463.25,64127,0.0,0.0
2024-01-05 16:00:00-05:00,16463.5,16469.25,16456.5,16465.0,9835,0.0,0.0
2024-01-07 18:00:00-05:00,16470.0,16490.0,16458.75,16482.75,5422,0.0,0.0
2024-01-07 19:00:00-05:00,16482.25,16497.75,16482.0,16492.75,3675,0.0,0.0
2024-01-07 20:00:00-05:00,16492.75,16500.25,16468.0,16469.25,4619,0.0,0.0
2024-01-07 21:00:00-05:00,16468.75,16468.75,16457.0,16461.25,4076,0.0,0.0
2024-01-07 22:00:00-05:00,16461.75,16463.0,16438.0,16441.25,4691,0.0,0.0
2024-01-07 23:00:00-05:00,16441.25,16450.5,16439.5,16449.0,2171,0.0,0.0
2024-01-08 00:00:00-05:00,16448.25,16455.0,16436.25,16441.5,3271,0.0,0.0
2024-01-08 01:00:00-05:00,16441.25,16452.75,16432.0,16438.5,3462,0.0,0.0
2024-01-08 02:00:00-05:00,16439.0,16461.75,16437.0,16442.75,4703,0.0,0.0
2024-01-08 03:00:00-05:00,16443.5,16455.0,16423.0,16424.5,7441,0.0,0.0
2024-01-08 04:00:00-05:00,16425.5,16438.25,16378.25,16420.25,10936,0.0,0.0
2024-01-08 05:00:00-05:00,16420.0,16437.5,16419.75,16424.25,6011,0.0,0.0
2024-01-08 06:00:00-05:00,16424.5,16467.25,16410.0,16458.75,11277,0.0,0.0
2024-01-08 07:00:00-05:00,16458.5,16486.25,16452.25,16484.75,9757,0.0,0.0
2024-01-08 08:00:00-05:00,16484.25,16497.75,16469.5,16477.5,13371,0.0,0.0
2024-01-08 09:00:00-05:00,16477.25,16633.5,16472.25,16628.5,94744,0.0,0.0
2024-01-08 10:00:00-05:00,16628.5,16671.25,16612.75,16658.0,78660,0.0,0.0
2024-01-08 11:00:00-05:00,16658.25,16679.25,16640.25,16677.25,59011,0.0,0.0
2024-01-08 12:00:00-05:00,16677.5,16718.75,16674.5,16717.0,47680,0.0,0.0
2024-01-08 13:00:00-05:00,16716.75,16742.75,16706.0,16741.5,29409,0.0,0.0
2024-01-08 14:00:00-05:00,16741.5,16793.5,16731.75,16784.75,44085,0.0,0.0
2024-01-08 15:00:00-05:00,16784.5,16811.25,16770.75,16801.5,72478,0.0,0.0
2024-01-08 16:00:00-05:00,16801.25,16806.0,16786.75,16788.25,16433,0.0,0.0
2024-01-08 18:00:00-05:00,16788.0,16790.75,16780.5,16785.25,0,0.0,0.0
2024-01-08 19:00:00-05:00,16785.25,16793.5,16783.0,16787.5,3020,0.0,0.0
2024-01-08 20:00:00-05:00,16786.75,16792.0,16782.5,16789.0,3366,0.0,0.0
2024-01-08 21:00:00-05:00,16789.0,16796.0,16786.0,16794.5,3173,0.0,0.0
2024-01-08 22:00:00-05:00,16794.5,16796.0,16786.0,16789.5,1807,0.0,0.0
2024-01-08 23:00:00-05:00,16789.25,16789.5,16777.0,16781.25,2599,0.0,0.0
2024-01-09 00:00:00-05:00,16781.5,16785.25,16773.0,16775.75,2453,0.0,0.0
2024-01-09 01:00:00-05:00,16775.5,16788.0,16772.5,16784.75,3137,0.0,0.0
2024-01-09 02:00:00-05:00,16784.75,16784.75,16765.25,16766.75,4224,0.0,0.0
2024-01-09 03:00:00-05:00,16766.75,16767.5,16736.75,16746.0,8403,0.0,0.0
2024-01-09 04:00:00-05:00,16746.25,16754.0,16719.5,16740.75,9156,0.0,0.0
2024-01-09 05:00:00-05:00,16740.5,16742.5,16722.0,16730.25,6618,0.0,0.0
2024-01-09 06:00:00-05:00,16730.25,16736.5,16683.75,16694.25,9516,0.0,0.0
2024-01-09 07:00:00-05:00,16694.5,16725.5,16688.5,16723.25,12804,0.0,0.0
2024-01-09 08:00:00-05:00,16723.0,16723.5,16657.75,16665.5,23351,0.0,0.0
2024-01-09 09:00:00-05:00,16665.25,16714.5,16660.5,16705.0,87893,0.0,0.0
2024-01-09 10:00:00-05:00,16705.0,16751.75,16683.25,16733.5,80581,0.0,0.0
2024-01-09 11:00:00-05:00,16733.75,16833.5,16733.0,16832.75,67829,0.0,0.0
2024-01-09 12:00:00-05:00,16832.25,16848.5,16814.0,16845.75,50319,0.0,0.0
2024-01-09 13:00:00-05:00,16845.75,16868.5,16798.5,16840.75,65745,0.0,0.0
2024-01-09 14:00:00-05:00,16840.75,16856.0,16806.0,16828.5,48053,0.0,0.0
2024-01-09 15:00:00-05:00,16828.25,16843.0,16776.5,16832.0,90559,0.0,0.0
2024-01-09 16:00:00-05:00,16831.75,16838.0,16826.0,16829.5,10475,0.0,0.0
2024-01-09 18:00:00-05:00,16829.5,16839.25,16816.5,16837.75,0,0.0,0.0
2024-01-09 19:00:00-05:00,16838.0,16850.75,16833.0,16837.25,4415,0.0,0.0
2024-01-09 20:00:00-05:00,16837.75,16838.5,16823.5,16834.5,3587,0.0,0.0
2024-01-09 21:00:00-05:00,16834.75,16841.5,16828.5,16836.75,2902,0.0,0.0
2024-01-09 22:00:00-05:00,16837.0,16838.0,16822.25,16825.75,2291,0.0,0.0
2024-01-09 23:00:00-05:00,16825.75,16835.75,16824.75,16828.5,1996,0.0,0.0
2024-01-10 00:00:00-05:00,16827.75,16831.0,16820.0,16825.75,2158,0.0,0.0
2024-01-10 01:00:00-05:00,16825.5,16833.0,16806.25,16812.75,3084,0.0,0.0
2024-01-10 02:00:00-05:00,16813.25,16848.25,16810.25,16845.0,4845,0.0,0.0
2024-01-10 03:00:00-05:00,16845.5,16864.75,16840.75,16859.0,8517,0.0,0.0
2024-01-10 04:00:00-05:00,16858.75,16906.25,16852.0,16897.75,10782,0.0,0.0
2024-01-10 05:00:00-05:00,16897.5,16901.75,16866.75,16873.75,6371,0.0,0.0
2024-01-10 06:00:00-05:00,16875.0,16884.25,16834.5,16847.5,8498,0.0,0.0
2024-01-10 07:00:00-05:00,16847.25,16866.0,16840.0,16841.25,10127,0.0,0.0
2024-01-10 08:00:00-05:00,16841.5,16848.75,16814.75,16816.5,14093,0.0,0.0
2024-01-10 09:00:00-05:00,16816.0,16874.0,16809.25,16837.25,80035,0.0,0.0
2024-01-10 10:00:00-05:00,16837.25,16893.75,16801.5,16892.5,81481,0.0,0.0
2024-01-10 11:00:00-05:00,16892.75,16897.5,16854.75,16879.5,50156,0.0,0.0
2024-01-10 12:00:00-05:00,16880.0,16914.25,16869.25,16910.75,38060,0.0,0.0
2024-01-10 13:00:00-05:00,16911.0,16932.5,16886.0,16924.5,54011,0.0,0.0
2024-01-10 14:00:00-05:00,16924.5,16981.75,16921.25,16980.5,53669,0.0,0.0
2024-01-10 15:00:00-05:00,16980.5,16983.0,16892.75,16941.75,89288,0.0,0.0
2024-01-10 16:00:00-05:00,16941.75,16959.0,16939.75,16957.0,10642,0.0,0.0
2024-01-10 18:00:00-05:00,16955.0,16967.5,16944.75,16960.75,0,0.0,0.0
2024-01-10 19:00:00-05:00,16960.5,16986.75,16959.25,16974.25,3998,0.0,0.0
2024-01-10 20:00:00-05:00,16973.75,16989.75,16973.5,16984.75,4297,0.0,0.0
2024-01-10 21:00:00-05:00,16985.0,16996.75,16982.75,16994.25,4357,0.0,0.0
2024-01-10 22:00:00-05:00,16994.25,17008.0,16992.5,17006.25,3412,0.0,0.0
2024-01-10 23:00:00-05:00,17005.75,17009.5,16993.5,16997.5,2824,0.0,0.0
2024-01-11 00:00:00-05:00,16997.75,17004.75,16992.0,16998.25,3559,0.0,0.0
2024-01-11 01:00:00-05:00,16998.0,17014.25,16992.5,17007.5,3674,0.0,0.0
2024-01-11 02:00:00-05:00,17007.5,17018.25,17005.75,17010.25,4375,0.0,0.0
2024-01-11 03:00:00-05:00,17010.25,17048.0,17005.5,17041.75,9498,0.0,0.0
2024-01-11 04:00:00-05:00,17041.25,17042.25,16995.25,17004.0,10518,0.0,0.0
2024-01-11 05:00:00-05:00,17004.5,17009.0,16992.5,17004.0,6034,0.0,0.0
2024-01-11 06:00:00-05:00,17004.25,17022.5,16997.75,17008.0,7190,0.0,0.0
2024-01-11 07:00:00-05:00,17007.5,17018.25,17000.75,17003.5,6891,0.0,0.0
2024-01-11 08:00:00-05:00,17003.25,17057.0,16892.25,16907.5,54831,0.0,0.0
2024-01-11 09:00:00-05:00,16907.75,17043.5,16902.0,16958.25,118235,0.0,0.0
2024-01-11 10:00:00-05:00,16958.25,16961.25,16824.5,16855.75,142120,0.0,0.0
2024-01-11 11:00:00-05:00,16855.5,16866.5,16753.0,16773.25,104724,0.0,0.0
2024-01-11 12:00:00-05:00,16773.25,16857.5,16771.5,16838.25,60268,0.0,0.0
2024-01-11 13:00:00-05:00,16837.75,16936.25,16834.5,16933.75,60752,0.0,0.0
2024-01-11 14:00:00-05:00,16934.0,16983.75,16915.5,16975.0,53799,0.0,0.0
2024-01-11 15:00:00-05:00,16975.0,16978.75,16926.0,16965.5,69693,0.0,0.0
2024-01-11 16:00:00-05:00,16965.5,16969.75,16956.5,16958.25,10413,0.0,0.0
2024-01-11 18:00:00-05:00,16957.75,16963.25,16941.25,16951.75,0,0.0,0.0
2024-01-11 19:00:00-05:00,16951.5,16965.25,16930.0,16933.75,5086,0.0,0.0
2024-01-11 20:00:00-05:00,16934.0,16945.75,16920.25,16942.75,5211,0.0,0.0
2024-01-11 21:00:00-05:00,16943.25,16963.25,16942.0,16958.0,3695,0.0,0.0
2024-01-11 22:00:00-05:00,16958.5,16960.5,16952.0,16956.75,1864,0.0,0.0
2024-01-11 23:00:00-05:00,16956.75,16958.0,16937.25,16946.5,2987,0.0,0.0
2024-01-12 00:00:00-05:00,16946.25,16956.0,16942.25,16943.75,2423,0.0,0.0
2024-01-12 01:00:00-05:00,16943.75,16959.0,16940.75,16958.0,2331,0.0,0.0
2024-01-12 02:00:00-05:00,16958.5,16961.75,16915.25,16921.25,6833,0.0,0.0
2024-01-12 03:00:00-05:00,16920.75,16964.5,16917.0,16963.0,10013,0.0,0.0
2024-01-12 04:00:00-05:00,16963.0,16977.75,16925.25,16927.5,7658,0.0,0.0
2024-01-12 05:00:00-05:00,16927.0,16947.0,16913.25,16923.5,6289,0.0,0.0
2024-01-12 06:00:00-05:00,16924.0,16934.75,16866.5,16896.0,15190,0.0,0.0
2024-01-12 07:00:00-05:00,16895.5,16922.75,16887.25,16908.5,12454,0.0,0.0
2024-01-12 08:00:00-05:00,16908.5,16979.25,16895.25,16963.75,33803,0.0,0.0
2024-01-12 09:00:00-05:00,16964.25,17042.5,16956.0,16986.0,92292,0.0,0.0
2024-01-12 10:00:00-05:00,16986.5,17006.0,16913.5,16944.5,116229,0.0,0.0
2024-01-12 11:00:00-05:00,16944.25,16995.75,16921.0,16928.0,72165,0.0,0.0
2024-01-12 12:00:00-05:00,16928.75,16965.0,16917.25,16953.75,45703,0.0,0.0
2024-01-12 13:00:00-05:00,16953.75,16983.25,16953.5,16979.25,30957,0.0,0.0
2024-01-12 14:00:00-05:00,16979.25,16994.0,16943.5,16951.0,39935,0.0,0.0
2024-01-12 15:00:00-05:00,16951.25,16980.0,16932.0,16972.25,59817,0.0,0.0
2024-01-12 16:00:00-05:00,16972.25,16972.5,16947.0,16955.25,10482,0.0,0.0
2024-01-14 18:00:00-05:00,16961.75,16964.0,16938.75,16945.25,3456,0.0,0.0
2024-01-14 19:00:00-05:00,16945.5,16950.5,16941.5,16948.5,1761,0.0,0.0
2024-01-14 20:00:00-05:00,16960.25,16961.0,16946.75,16957.75,3910,0.0,0.0
2024-01-14 21:00:00-05:00,16958.5,16982.25,16956.25,16980.25,3369,0.0,0.0
2024-01-14 22:00:00-05:00,16981.0,16988.75,16980.25,16985.25,2667,0.0,0.0
2024-01-14 23:00:00-05:00,16984.75,16989.75,16981.25,16988.75,2169,0.0,0.0
2024-01-16 00:00:00-05:00,16894.75,16896.0,16874.75,16877.75,3166,0.0,0.0
2024-01-16 01:00:00-05:00,16877.0,16882.75,16866.0,16881.0,5018,0.0,0.0
2024-01-16 02:00:00-05:00,16881.5,16893.75,16866.0,16879.5,5585,0.0,0.0
2024-01-16 03:00:00-05:00,16879.5,16879.5,16811.75,16840.75,17361,0.0,0.0
2024-01-16 04:00:00-05:00,16840.75,16865.25,16840.0,16854.75,9221,0.0,0.0
2024-01-16 05:00:00-05:00,16855.0,16857.5,16826.0,16845.75,6719,0.0,0.0
2024-01-16 06:00:00-05:00,16845.25,16888.25,16845.25,16881.25,7469,0.0,0.0
2024-01-16 07:00:00-05:00,16881.5,16916.75,16872.5,16912.0,12703,0.0,0.0
2024-01-16 08:00:00-05:00,16911.75,16930.25,16872.25,16893.0,23954,0.0,0.0
